algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,53,1769833,619430,1,2,99666
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,54,1751417,619430,1,2,84792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,55,1801375,619430,1,2,123375
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,56,1776667,619430,1,2,118625
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,57,1763000,619430,1,2,52958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,58,1802042,619430,1,2,37000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,59,1776417,619430,1,2,102083
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,60,1823750,619430,1,2,102458
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,61,1755000,619430,1,2,93792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,62,1756125,619430,1,2,63500
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,63,1756250,619430,1,2,108584
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,64,1744584,619430,1,2,81376
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,65,1769167,619430,1,2,85959
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,66,1729292,619430,1,2,70375
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,67,1764458,619430,1,2,93750
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,68,1778750,619430,1,2,97542
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,69,1789375,619430,1,2,107458
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,70,1709000,619430,1,2,65000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,71,1761333,619430,1,2,72666
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,72,1752541,619430,1,2,104833
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,73,1755666,619430,1,2,71458
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,74,1765708,619430,1,2,89292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,75,1734583,619430,1,2,72542
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,76,1786875,619430,1,2,133791
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,77,1741250,619430,1,2,81792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,78,1788167,619430,1,2,111167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,79,1768916,619430,1,2,115582
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,80,1762167,619430,1,2,50501
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,81,1746208,619430,1,2,93791
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,82,1705209,619430,1,2,33917
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,83,1727375,619430,1,2,73667
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,84,1750583,619430,1,2,96958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,85,1711042,619430,1,2,78042
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,86,1679834,619430,1,2,60209
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,87,1739125,619430,1,2,100667
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,88,1749583,619430,1,2,66791
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,89,1704916,619430,1,2,78916
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,90,1720458,619430,1,2,50458
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,91,1716292,619430,1,2,53709
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,92,1729958,619430,1,2,68833
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,93,1839709,619430,1,2,136626
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,94,1810125,619430,1,2,98541
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,95,1834584,619430,1,2,97917
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,96,1834209,619430,1,2,59917
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,97,1897583,619430,1,2,67958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,98,1797375,619430,1,2,105375
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,99,1776584,619430,1,2,67501
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,100,2174916,619430,1,2,131999
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,101,2736500,619430,1,2,343917
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,102,10097250,619430,1,2,121541
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,103,2552625,619430,1,2,20792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,104,2184375,619430,1,2,235541
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,105,3379334,619430,1,2,98459
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,106,1900084,619430,1,2,139042
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,107,1880292,619430,1,2,103875
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,108,1825250,619430,1,2,94750
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,109,1843875,619430,1,2,97291
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,110,1933333,619430,1,2,69083
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,111,1813917,619430,1,2,99834
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,112,1802250,619430,1,2,91416
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,113,1787792,619430,1,2,79042
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,114,1798125,619430,1,2,88583
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,115,1811250,619430,1,2,83625
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,116,1865166,619430,1,2,136375
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,117,1963667,619430,1,2,68209
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,118,1881500,619430,1,2,72625
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,119,1909250,619430,1,2,26750
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,120,1858209,619430,1,2,84042
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,121,1830541,619430,1,2,91374
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,122,1790583,619430,1,2,88917
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,123,1840209,619430,1,2,108584
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,124,1818292,619430,1,2,39667
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,125,1844625,619430,1,2,89292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,126,1799416,619430,1,2,97958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,127,1777167,619430,1,2,88834
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,128,1784667,619430,1,2,89750
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,129,1758792,619430,1,2,79125
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,130,1765291,619430,1,2,104916
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,131,1772292,619430,1,2,85709
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,132,1769625,619430,1,2,67500
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,133,1864875,619430,1,2,88250
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,134,1796958,619430,1,2,76792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,135,1809833,619430,1,2,49167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,136,1808542,619430,1,2,108709
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,137,1792708,619430,1,2,20833
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,138,1836833,619430,1,2,27250
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,139,1838833,619430,1,2,84791
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,140,1845250,619430,1,2,94750
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,141,2119417,619430,1,2,11084
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,142,2167000,619430,1,2,296292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,143,1976250,619430,1,2,83666
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,144,1887458,619430,1,2,54666
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,145,1824875,619430,1,2,97083
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,146,1815791,619430,1,2,62666
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,147,1828875,619430,1,2,117666
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,148,1749166,619430,1,2,76749
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,149,1755500,619430,1,2,69125
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,150,1825917,619430,1,2,101167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,151,1790083,619430,1,2,86874
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,152,1752084,619430,1,2,77751
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,153,1758125,619430,1,2,85000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,154,1771875,619430,1,2,62708
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,155,1788833,619430,1,2,73542
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,156,1742125,619430,1,2,87292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,157,1788333,619430,1,2,69375
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,158,1771125,619430,1,2,75000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,159,1751375,619430,1,2,93750
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,160,1757458,619430,1,2,84374
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,161,1822625,619430,1,2,97916
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,162,1784541,619430,1,2,77041
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,163,1777917,619430,1,2,91459
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,164,1792750,619430,1,2,79000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,165,1765166,619430,1,2,73499
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,166,1767625,619430,1,2,101958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,167,1797875,619430,1,2,93000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,168,1783584,619430,1,2,70251
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,169,1796291,619430,1,2,96333
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,170,1763875,619430,1,2,98916
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,171,1767750,619430,1,2,70709
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,172,1750708,619430,1,2,86125
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,173,1747167,619430,1,2,70792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,174,1782334,619430,1,2,88417
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,175,1781000,619430,1,2,81125
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,176,1772541,619430,1,2,108000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,177,1734584,619430,1,2,26292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,178,1774792,619430,1,2,77125
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,179,1753375,619430,1,2,92333
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,180,1791458,619430,1,2,88708
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,181,1770542,619430,1,2,79209
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,182,1753375,619430,1,2,85958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,183,1763583,619430,1,2,101500
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,184,1770042,619430,1,2,98834
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,185,1745875,619430,1,2,99666
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,186,1749458,619430,1,2,54291
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,187,1754333,619430,1,2,87500
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,188,1764583,619430,1,2,95667
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,189,1758542,619430,1,2,94626
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,190,1750833,619430,1,2,82083
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,191,1774000,619430,1,2,71375
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,192,1780542,619430,1,2,85458
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,193,1768333,619430,1,2,83166
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,194,1718292,619430,1,2,43959
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,195,1789208,619430,1,2,52958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,196,1795792,619430,1,2,92834
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,197,1746458,619430,1,2,68458
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,198,1779708,619430,1,2,78083
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,199,1776541,619430,1,2,107499
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,200,1826458,619430,1,2,90333
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,201,1744208,619430,1,2,66000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,202,1783959,619430,1,2,116084
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,203,1794458,619430,1,2,90875
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,204,1822208,619430,1,2,96833
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,205,1839375,619430,1,2,105209
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,206,1800208,619430,1,2,89583
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,207,1819625,619430,1,2,114750
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,208,1767542,619430,1,2,97125
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,209,1764417,619430,1,2,68417
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,210,1786625,619430,1,2,87667
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,211,1777917,619430,1,2,96167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,212,1751708,619430,1,2,76833
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,213,1742875,619430,1,2,66958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,214,1766625,619430,1,2,63958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,215,1758167,619430,1,2,99251
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,216,1739500,619430,1,2,72625
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,217,1740084,619430,1,2,88792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,218,1730584,619430,1,2,79584
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,219,1766834,619430,1,2,66584
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,220,1750500,619430,1,2,48833
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,221,1771583,619430,1,2,79916
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,222,1769250,619430,1,2,89542
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,223,1741667,619430,1,2,63292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,224,1776333,619430,1,2,98250
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,225,1743916,619430,1,2,73166
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,226,1770708,619430,1,2,73875
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,227,1770417,619430,1,2,73376
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,228,1787375,619430,1,2,88833
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,229,1761667,619430,1,2,77167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,230,1790750,619430,1,2,111916
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,231,1759000,619430,1,2,77667
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,232,1781166,619430,1,2,89958
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,233,1754042,619430,1,2,69792
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,234,1761667,619430,1,2,61292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,235,1749875,619430,1,2,69291
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,236,1768750,619430,1,2,77625
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,237,1726166,619430,1,2,60500
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,238,1734042,619430,1,2,92209
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,239,1757833,619430,1,2,61125
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,240,1751125,619430,1,2,76167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,241,1741791,619430,1,2,113582
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,242,1764750,619430,1,2,95167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,243,1775667,619430,1,2,118876
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,244,1752250,619430,1,2,81292
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,245,1752791,619430,1,2,77124
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,246,1770208,619430,1,2,99583
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,247,1758167,619430,1,2,82167
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,248,1749167,619430,1,2,112000
ps,2,1048576,200000.0,0.4,0.0,1.0,71,1,249,1770208,619430,1,2,108916
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,0,5368375,1877721,1,2,330416
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,1,5329583,1877721,1,2,302958
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,2,5299958,1877721,1,2,288583
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,3,5324041,1877721,1,2,314041
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,4,5272042,1877721,1,2,359000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,5,5340208,1877721,1,2,183166
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,6,5402667,1877721,1,2,300042
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,7,5450791,1877721,1,2,356291
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,8,5358417,1877721,1,2,346834
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,9,5352000,1877721,1,2,325375
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,10,5489000,1877721,1,2,334083
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,11,5423042,1877721,1,2,327126
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,12,5475917,1877721,1,2,373000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,13,5360041,1877721,1,2,243207
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,14,5504916,1877721,1,2,345250
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,15,5441834,1877721,1,2,344792
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,16,5500875,1877721,1,2,349042
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,17,5448541,1877721,1,2,319208
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,18,5444458,1877721,1,2,337333
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,19,5540917,1877721,1,2,320667
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,20,5428583,1877721,1,2,319000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,21,5441416,1877721,1,2,324082
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,22,5314542,1877721,1,2,211500
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,23,5328792,1877721,1,2,324459
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,24,5358917,1877721,1,2,331375
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,25,5444625,1877721,1,2,225000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,26,5412292,1877721,1,2,279417
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,27,5379708,1877721,1,2,308874
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,28,5389167,1877721,1,2,313251
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,29,5371750,1877721,1,2,276042
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,30,5316583,1877721,1,2,287958
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,31,5407500,1877721,1,2,311041
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,32,5371500,1877721,1,2,246000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,33,5325333,1877721,1,2,361542
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,34,5350916,1877721,1,2,299208
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,35,5400625,1877721,1,2,301250
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,36,5327167,1877721,1,2,258417
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,37,5473250,1877721,1,2,267625
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,38,5568875,1877721,1,2,360083
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,39,5479583,1877721,1,2,316916
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,40,5333708,1877721,1,2,294958
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,41,5305375,1877721,1,2,371625
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,42,5265292,1877721,1,2,324083
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,43,5256709,1877721,1,2,317709
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,44,5286167,1877721,1,2,335959
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,45,5319500,1877721,1,2,314084
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,46,5311667,1877721,1,2,375333
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,47,5382583,1877721,1,2,320208
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,48,5362583,1877721,1,2,377000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,49,5346208,1877721,1,2,348333
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,50,5355875,1877721,1,2,346708
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,51,5319875,1877721,1,2,377917
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,52,5307459,1877721,1,2,368584
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,53,5279333,1877721,1,2,307583
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,54,5307459,1877721,1,2,312542
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,55,5362709,1877721,1,2,255709
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,56,5504917,1877721,1,2,430750
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,57,5353125,1877721,1,2,310584
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,58,5386833,1877721,1,2,361083
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,59,5381417,1877721,1,2,381750
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,60,5408708,1877721,1,2,320000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,61,5351584,1877721,1,2,339125
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,62,5321750,1877721,1,2,376458
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,63,5360125,1877721,1,2,368292
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,64,5266625,1877721,1,2,362167
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,65,5316333,1877721,1,2,333500
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,66,5314375,1877721,1,2,288792
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,67,5309708,1877721,1,2,361416
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,68,5305667,1877721,1,2,255875
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,69,5295333,1877721,1,2,314208
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,70,5324833,1877721,1,2,294124
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,71,5258833,1877721,1,2,329833
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,72,5324959,1877721,1,2,322459
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,73,5260542,1877721,1,2,344834
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,74,5385292,1877721,1,2,226000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,75,5300792,1877721,1,2,312792
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,76,5346166,1877721,1,2,381374
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,77,5370666,1877721,1,2,387582
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,78,5330292,1877721,1,2,326209
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,79,5302625,1877721,1,2,303750
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,80,5395625,1877721,1,2,253792
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,81,5520708,1877721,1,2,173500
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,82,5592667,1877721,1,2,277750
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,83,5368375,1877721,1,2,340708
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,84,5423333,1877721,1,2,252417
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,85,5393792,1877721,1,2,385083
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,86,5375042,1877721,1,2,300042
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,87,5350667,1877721,1,2,351584
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,88,5278042,1877721,1,2,184625
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,89,5352583,1877721,1,2,284000
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,90,5314791,1877721,1,2,367082
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,91,5292958,1877721,1,2,358166
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,92,5301792,1877721,1,2,278250
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,93,5338916,1877721,1,2,331874
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,94,5291708,1877721,1,2,286500
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,95,5385709,1877721,1,2,387751
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,96,5499792,1877721,1,2,281375
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,97,5461958,1877721,1,2,274958
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,98,5457667,1877721,1,2,330959
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,99,5471417,1877721,1,2,285334
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,100,5314208,1877721,1,2,320917
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,101,5382209,1877721,1,2,307917
ps,2,4194304,200000.0,0.4,0.0,1.0,71,1,102,5319750,1877721,1,2,313958
