algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,0,3639916,2077720,2,2,138583
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,1,3680583,2077720,2,2,203874
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,2,3870042,2077720,2,2,7375
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,3,3762209,2077720,2,2,143126
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,4,3612708,2077720,2,2,168791
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,5,3831250,2077720,2,2,141542
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,6,3672500,2077720,2,2,208000
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,7,3679958,2077720,2,2,160583
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,8,3658917,2077720,2,2,229584
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,9,3693667,2077720,2,2,218834
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,10,21882125,2077720,2,2,170625
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,11,3709541,2077720,2,2,176499
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,12,3602000,2077720,2,2,108250
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,13,3665750,2077720,2,2,178000
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,14,3806167,2077720,2,2,146751
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,15,3754875,2077720,2,2,160209
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,16,3841167,2077720,2,2,96167
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,17,3949041,2077720,2,2,71041
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,18,3904625,2077720,2,2,100625
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,19,3651083,2077720,2,2,132167
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,20,3821042,2077720,2,2,148042
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,21,3683667,2077720,2,2,199334
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,22,3757791,2077720,2,2,166791
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,23,3850292,2077720,2,2,141125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,24,3707250,2077720,2,2,143708
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,25,3777667,2077720,2,2,193292
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,26,3631083,2077720,2,2,174125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,27,3682458,2077720,2,2,187374
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,28,3705833,2077720,2,2,206374
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,29,3662542,2077720,2,2,122875
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,30,3877417,2077720,2,2,156792
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,31,3626334,2077720,2,2,175500
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,32,3769167,2077720,2,2,200084
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,33,3770583,2077720,2,2,199333
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,34,3720584,2077720,2,2,158959
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,35,3710459,2077720,2,2,117459
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,36,3803792,2077720,2,2,176876
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,37,3696083,2077720,2,2,191583
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,38,3823792,2077720,2,2,211083
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,39,3650209,2077720,2,2,186750
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,40,3604458,2077720,2,2,201083
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,41,3620625,2077720,2,2,172167
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,42,3628250,2077720,2,2,188584
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,43,3703250,2077720,2,2,177250
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,44,3854709,2077720,2,2,164375
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,45,3744458,2077720,2,2,181958
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,46,21713458,2077720,2,2,138708
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,47,3640417,2077720,2,2,250083
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,48,3548500,2077720,2,2,158875
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,49,3591333,2077720,2,2,192875
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,50,3617042,2077720,2,2,189376
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,51,3685084,2077720,2,2,151959
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,52,3776583,2077720,2,2,115041
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,53,3646542,2077720,2,2,213917
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,54,3748875,2077720,2,2,167333
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,55,21794541,2077720,2,2,175624
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,56,3817792,2077720,2,2,166833
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,57,3904250,2077720,2,2,227833
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,58,3646000,2077720,2,2,187000
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,59,3710375,2077720,2,2,145291
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,60,3857625,2077720,2,2,105500
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,61,3741292,2077720,2,2,186834
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,62,3827291,2077720,2,2,142207
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,63,3802834,2077720,2,2,197542
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,64,3881000,2077720,2,2,103417
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,65,3835833,2077720,2,2,174750
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,66,3878709,2077720,2,2,228376
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,67,3958166,2077720,2,2,155125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,68,3735625,2077720,2,2,192667
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,69,3768334,2077720,2,2,207626
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,70,3711375,2077720,2,2,185084
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,71,3872666,2077720,2,2,132749
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,72,3689583,2077720,2,2,133916
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,73,3973542,2077720,2,2,113458
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,74,3810083,2077720,2,2,91417
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,75,3824084,2077720,2,2,119251
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,76,21809000,2077720,2,2,91125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,77,3667250,2077720,2,2,181458
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,78,3783167,2077720,2,2,162376
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,79,3783125,2077720,2,2,119541
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,80,3698958,2077720,2,2,203583
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,81,3795000,2077720,2,2,178792
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,82,3699625,2077720,2,2,167042
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,83,3701500,2077720,2,2,205125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,84,3819750,2077720,2,2,161250
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,85,3799833,2077720,2,2,187499
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,86,3726250,2077720,2,2,149958
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,87,3741625,2077720,2,2,159959
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,88,3660875,2077720,2,2,158458
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,89,3941208,2077720,2,2,106124
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,90,3878875,2077720,2,2,85417
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,91,3813542,2077720,2,2,38292
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,92,3715000,2077720,2,2,232791
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,93,3654834,2077720,2,2,176167
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,94,3627833,2077720,2,2,172541
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,95,3752166,2077720,2,2,204332
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,96,3653750,2077720,2,2,238041
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,97,3596542,2077720,2,2,227084
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,98,3727084,2077720,2,2,190834
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,99,3580375,2077720,2,2,182792
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,100,3830583,2077720,2,2,189416
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,101,3693375,2077720,2,2,140750
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,102,3771667,2077720,2,2,179917
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,103,3781583,2077720,2,2,169000
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,104,3668500,2077720,2,2,141666
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,105,3604125,2077720,2,2,194250
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,106,3677250,2077720,2,2,172708
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,107,3669916,2077720,2,2,179625
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,108,3600000,2077720,2,2,158750
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,109,3405625,2077720,2,2,158500
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,110,3580916,2077720,2,2,273041
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,111,3577708,2077720,2,2,176083
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,112,3649917,2077720,2,2,207751
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,113,3604750,2077720,2,2,200208
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,114,3677542,2077720,2,2,146417
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,115,3575584,2077720,2,2,192750
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,116,3671084,2077720,2,2,215043
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,117,3682250,2077720,2,2,98125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,118,3564125,2077720,2,2,125750
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,119,3493333,2077720,2,2,196125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,120,3500542,2077720,2,2,226376
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,121,3595000,2077720,2,2,194959
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,122,3787708,2077720,2,2,160667
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,123,3651791,2077720,2,2,163541
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,124,3655583,2077720,2,2,141125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,125,3598041,2077720,2,2,206416
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,126,3714292,2077720,2,2,15917
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,127,3607500,2077720,2,2,145125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,128,3664375,2077720,2,2,127917
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,129,3555583,2077720,2,2,193500
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,130,3583416,2077720,2,2,147582
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,131,3631584,2077720,2,2,157793
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,132,3578542,2077720,2,2,217084
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,133,3629500,2077720,2,2,145792
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,134,3568834,2077720,2,2,162418
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,135,3534625,2077720,2,2,151667
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,136,3624125,2077720,2,2,163625
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,137,3640917,2077720,2,2,111292
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,138,3579542,2077720,2,2,134333
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,139,21736208,2077720,2,2,161625
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,140,3587625,2077720,2,2,224000
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,141,3566375,2077720,2,2,168875
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,142,3528959,2077720,2,2,159126
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,143,3803625,2077720,2,2,119584
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,144,3659333,2077720,2,2,165833
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,145,3643291,2077720,2,2,181125
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,146,3804500,2077720,2,2,105000
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,147,3710667,2077720,2,2,160709
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,148,3676042,2077720,2,2,186667
recursive,2,4194304,200000.0,0.4,0.01,10.0,23,3,149,3752166,2077720,2,2,188666
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,0,3558792,2077720,2,2,167625
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,1,3602500,2077720,2,2,146667
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,2,3635375,2077720,2,2,233625
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,3,3672417,2077720,2,2,220209
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,4,3666875,2077720,2,2,151500
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,5,3617292,2077720,2,2,227375
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,6,3699875,2077720,2,2,250667
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,7,3566375,2077720,2,2,169292
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,8,3729667,2077720,2,2,173084
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,9,3627084,2077720,2,2,113876
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,10,3568042,2077720,2,2,255834
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,11,3587708,2077720,2,2,245374
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,12,3702667,2077720,2,2,164459
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,13,3712291,2077720,2,2,141083
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,14,3767625,2077720,2,2,194333
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,15,3646333,2077720,2,2,197124
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,16,3664166,2077720,2,2,235541
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,17,3567584,2077720,2,2,230543
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,18,3610750,2077720,2,2,225375
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,19,3697709,2077720,2,2,128501
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,20,3720791,2077720,2,2,124541
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,21,3749500,2077720,2,2,167709
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,22,3655583,2077720,2,2,159916
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,23,3565125,2077720,2,2,261208
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,24,3578583,2077720,2,2,161958
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,25,3760958,2077720,2,2,144583
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,26,3769167,2077720,2,2,12709
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,27,3686208,2077720,2,2,213583
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,28,3661292,2077720,2,2,226917
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,29,3542167,2077720,2,2,171375
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,30,3652167,2077720,2,2,269750
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,31,3768084,2077720,2,2,112500
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,32,3558708,2077720,2,2,188333
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,33,3757459,2077720,2,2,131001
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,34,3695750,2077720,2,2,293833
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,35,3648958,2077720,2,2,213125
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,36,3686792,2077720,2,2,128083
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,37,3580334,2077720,2,2,176626
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,38,3728916,2077720,2,2,252083
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,39,3632459,2077720,2,2,193417
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,40,3601792,2077720,2,2,199542
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,41,3663833,2077720,2,2,168250
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,42,3573542,2077720,2,2,135709
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,43,3656125,2077720,2,2,133833
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,44,3585334,2077720,2,2,227376
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,45,3749125,2077720,2,2,197209
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,46,4112958,2077720,2,2,12917
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,47,3888042,2077720,2,2,148376
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,48,3767583,2077720,2,2,206292
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,49,4205125,2077720,2,2,153250
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,50,4163041,2077720,2,2,142458
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,51,3839333,2077720,2,2,106667
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,52,3819333,2077720,2,2,29208
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,53,4370042,2077720,2,2,88333
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,54,3916208,2077720,2,2,67750
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,55,3769542,2077720,2,2,123167
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,56,4251792,2077720,2,2,104792
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,57,3847250,2077720,2,2,105750
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,58,4175667,2077720,2,2,16250
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,59,3826708,2077720,2,2,148000
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,60,3928250,2077720,2,2,209208
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,61,4106167,2077720,2,2,146917
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,62,4869875,2077720,2,2,154541
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,63,3629667,2077720,2,2,95834
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,64,3724750,2077720,2,2,244500
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,65,3711000,2077720,2,2,173750
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,66,3619500,2077720,2,2,319209
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,67,3553292,2077720,2,2,213417
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,68,3753833,2077720,2,2,187292
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,69,3599083,2077720,2,2,168958
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,70,3655334,2077720,2,2,171209
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,71,3661792,2077720,2,2,188458
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,72,3638292,2077720,2,2,183667
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,73,3569084,2077720,2,2,247834
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,74,3621708,2077720,2,2,187333
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,75,3557667,2077720,2,2,187667
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,76,3648125,2077720,2,2,194834
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,77,3664042,2077720,2,2,181625
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,78,3649916,2077720,2,2,240083
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,79,3573709,2077720,2,2,244084
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,80,3663833,2077720,2,2,147917
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,81,3713042,2077720,2,2,192625
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,82,3671292,2077720,2,2,203251
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,83,3662458,2077720,2,2,253458
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,84,3555167,2077720,2,2,229042
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,85,3704208,2077720,2,2,235291
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,86,3842250,2077720,2,2,111708
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,87,3663667,2077720,2,2,182417
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,88,3727625,2077720,2,2,11417
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,89,3604583,2077720,2,2,35125
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,90,3634208,2077720,2,2,310958
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,91,3655417,2077720,2,2,215709
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,92,3568250,2077720,2,2,264584
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,93,3620583,2077720,2,2,214541
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,94,3537292,2077720,2,2,257583
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,95,3681584,2077720,2,2,200834
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,96,3662916,2077720,2,2,178332
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,97,3638083,2077720,2,2,194958
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,98,3897042,2077720,2,2,148292
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,99,3701542,2077720,2,2,256042
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,100,3724084,2077720,2,2,206126
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,101,3600292,2077720,2,2,120417
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,102,3665375,2077720,2,2,129792
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,103,3614834,2077720,2,2,242875
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,104,3562209,2077720,2,2,159709
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,105,3672583,2077720,2,2,128624
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,106,3954000,2077720,2,2,120042
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,107,3687458,2077720,2,2,195375
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,108,3658000,2077720,2,2,199834
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,109,3607708,2077720,2,2,241291
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,110,3755542,2077720,2,2,143583
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,111,3734416,2077720,2,2,226749
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,112,3593791,2077720,2,2,226000
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,113,3676791,2077720,2,2,59916
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,114,4044542,2077720,2,2,346334
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,115,4107250,2077720,2,2,90917
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,116,3676541,2077720,2,2,228458
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,117,3692709,2077720,2,2,194250
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,118,3643333,2077720,2,2,172500
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,119,3582500,2077720,2,2,317542
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,120,3555709,2077720,2,2,210750
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,121,3795250,2077720,2,2,143083
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,122,3585167,2077720,2,2,183667
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,123,3595334,2077720,2,2,235209
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,124,3589625,2077720,2,2,256625
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,125,3529750,2077720,2,2,275041
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,126,3615625,2077720,2,2,234750
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,127,3628542,2077720,2,2,159125
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,128,3648584,2077720,2,2,158376
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,129,3536417,2077720,2,2,206709
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,130,3732000,2077720,2,2,21791
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,131,3639834,2077720,2,2,230792
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,132,3804542,2077720,2,2,168042
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,133,3759625,2077720,2,2,123542
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,134,3935459,2077720,2,2,144459
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,135,3560042,2077720,2,2,226667
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,136,3917250,2077720,2,2,221625
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,137,3780042,2077720,2,2,185917
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,138,3753125,2077720,2,2,164250
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,139,3732791,2077720,2,2,229791
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,140,3904500,2077720,2,2,252375
ring,2,4194304,200000.0,0.4,0.0,1.0,23,3,141,3662875,2077720,2,2,279708
