algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,171,508125,200000,1,2,1083
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,172,549875,200000,1,2,375
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,173,512916,200000,1,2,1207
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,174,506750,200000,1,2,4625
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,175,502083,200000,1,2,375
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,176,501042,200000,1,2,2626
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,177,499208,200000,1,2,917
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,178,502500,200000,1,2,667
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,179,512417,200000,1,2,4334
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,180,502000,200000,1,2,1375
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,181,511625,200000,1,2,1458
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,182,500167,200000,1,2,4125
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,183,497625,200000,1,2,500
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,184,497750,200000,1,2,333
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,185,499458,200000,1,2,2916
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,186,497916,200000,1,2,3625
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,187,496292,200000,1,2,6084
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,188,504542,200000,1,2,2417
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,189,499750,200000,1,2,1125
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,190,500458,200000,1,2,5083
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,191,502666,200000,1,2,5374
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,192,497125,200000,1,2,2083
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,193,498834,200000,1,2,5375
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,194,501875,200000,1,2,792
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,195,505459,200000,1,2,3793
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,196,498125,200000,1,2,500
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,197,493708,200000,1,2,208
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,198,501458,200000,1,2,1250
ps,2,4096,200000.0,0.0,0.0,1.0,31,3,199,498542,200000,1,2,3250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,0,497792,201638,1,2,1583
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,1,503000,201638,1,2,13292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,2,512333,201638,1,2,1583
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,3,505292,201638,1,2,6584
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,4,520208,201638,1,2,4542
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,5,504834,201638,1,2,2084
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,6,511416,201638,1,2,8583
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,7,502458,201638,1,2,624
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,8,505750,201638,1,2,7250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,9,504916,201638,1,2,166
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,10,504334,201638,1,2,834
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,11,505250,201638,1,2,1750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,12,504459,201638,1,2,17417
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,13,510792,201638,1,2,250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,14,510167,201638,1,2,3251
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,15,509625,201638,1,2,333
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,16,505750,201638,1,2,5292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,17,508167,201638,1,2,333
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,18,507667,201638,1,2,959
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,19,508209,201638,1,2,417
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,20,500375,201638,1,2,2875
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,21,497708,201638,1,2,4292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,22,503750,201638,1,2,625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,23,496792,201638,1,2,2084
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,24,501667,201638,1,2,1542
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,25,505875,201638,1,2,3459
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,26,501333,201638,1,2,83
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,27,503709,201638,1,2,667
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,28,505625,201638,1,2,125
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,29,507666,201638,1,2,582
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,30,509250,201638,1,2,333
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,31,513625,201638,1,2,1375
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,32,504209,201638,1,2,2584
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,33,499875,201638,1,2,1958
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,34,508084,201638,1,2,2625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,35,508375,201638,1,2,666
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,36,506084,201638,1,2,1167
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,37,506000,201638,1,2,167
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,38,505917,201638,1,2,2917
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,39,521750,201638,1,2,3333
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,40,503583,201638,1,2,4833
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,41,510083,201638,1,2,13542
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,42,514500,201638,1,2,2958
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,43,517708,201638,1,2,499
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,44,517250,201638,1,2,916
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,45,509792,201638,1,2,2125
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,46,517459,201638,1,2,6625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,47,507917,201638,1,2,3292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,48,507250,201638,1,2,208
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,49,506791,201638,1,2,82
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,50,505583,201638,1,2,1375
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,51,508833,201638,1,2,1666
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,52,505417,201638,1,2,1667
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,53,504333,201638,1,2,500
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,54,504625,201638,1,2,833
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,55,504542,201638,1,2,334
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,56,506541,201638,1,2,749
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,57,509625,201638,1,2,2667
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,58,512167,201638,1,2,1875
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,59,508084,201638,1,2,792
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,60,511000,201638,1,2,2583
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,61,505250,201638,1,2,83
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,62,508750,201638,1,2,1834
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,63,508208,201638,1,2,792
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,64,504875,201638,1,2,625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,65,506042,201638,1,2,6084
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,66,518583,201638,1,2,10208
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,67,521084,201638,1,2,1
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,68,505792,201638,1,2,583
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,69,506500,201638,1,2,1167
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,70,517208,201638,1,2,1666
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,71,510750,201638,1,2,125
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,72,514833,201638,1,2,2458
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,73,510209,201638,1,2,1501
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,74,512834,201638,1,2,2709
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,75,533792,201638,1,2,1251
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,76,502209,201638,1,2,209
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,77,499834,201638,1,2,2709
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,78,508542,201638,1,2,1750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,79,504584,201638,1,2,834
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,80,506625,201638,1,2,875
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,81,535000,201638,1,2,42
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,82,536292,201638,1,2,11750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,83,505916,201638,1,2,21624
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,84,513083,201638,1,2,958
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,85,503000,201638,1,2,3792
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,86,509541,201638,1,2,2541
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,87,504083,201638,1,2,500
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,88,511000,201638,1,2,1750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,89,506875,201638,1,2,83
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,90,504834,201638,1,2,584
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,91,511917,201638,1,2,501
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,92,515458,201638,1,2,2541
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,93,507416,201638,1,2,2666
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,94,512458,201638,1,2,374
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,95,503125,201638,1,2,417
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,96,503417,201638,1,2,834
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,97,511292,201638,1,2,84
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,98,521625,201638,1,2,7167
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,99,513083,201638,1,2,666
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,100,505500,201638,1,2,1417
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,101,508709,201638,1,2,3334
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,102,510958,201638,1,2,6750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,103,508458,201638,1,2,1583
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,104,502292,201638,1,2,126
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,105,507334,201638,1,2,918
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,106,497667,201638,1,2,792
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,107,497792,201638,1,2,1251
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,108,502667,201638,1,2,334
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,109,515000,201638,1,2,500
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,110,500209,201638,1,2,2251
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,111,509541,201638,1,2,3333
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,112,512709,201638,1,2,2251
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,113,513333,201638,1,2,708
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,114,509667,201638,1,2,5625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,115,512791,201638,1,2,208
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,116,504750,201638,1,2,2250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,117,501708,201638,1,2,2499
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,118,499208,201638,1,2,1083
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,119,505708,201638,1,2,458
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,120,506584,201638,1,2,1001
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,121,498667,201638,1,2,501
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,122,499458,201638,1,2,374
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,123,501375,201638,1,2,1417
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,124,497166,201638,1,2,1875
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,125,501208,201638,1,2,3708
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,126,505125,201638,1,2,1209
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,127,505250,201638,1,2,6250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,128,514416,201638,1,2,2541
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,129,497917,201638,1,2,334
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,130,507958,201638,1,2,3708
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,131,507000,201638,1,2,4417
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,132,497000,201638,1,2,959
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,133,497458,201638,1,2,1292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,134,500709,201638,1,2,376
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,135,499750,201638,1,2,1625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,136,503000,201638,1,2,1250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,137,500750,201638,1,2,125
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,138,496416,201638,1,2,4541
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,139,510667,201638,1,2,3125
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,140,511125,201638,1,2,3750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,141,506208,201638,1,2,4416
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,142,499042,201638,1,2,292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,143,503208,201638,1,2,3875
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,144,501625,201638,1,2,1334
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,145,502000,201638,1,2,5208
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,146,496375,201638,1,2,2292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,147,506333,201638,1,2,3375
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,148,496875,201638,1,2,3625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,149,498916,201638,1,2,749
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,150,494291,201638,1,2,19416
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,151,498833,201638,1,2,3792
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,152,494750,201638,1,2,7042
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,153,494750,201638,1,2,6125
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,154,492459,201638,1,2,5042
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,155,497916,201638,1,2,6499
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,156,502000,201638,1,2,8708
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,157,503334,201638,1,2,4000
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,158,507083,201638,1,2,7625
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,159,508625,201638,1,2,8542
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,160,510959,201638,1,2,7334
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,161,504125,201638,1,2,21500
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,162,504417,201638,1,2,10750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,163,562083,201638,1,2,7167
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,164,490833,201638,1,2,3583
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,165,495041,201638,1,2,9666
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,166,485958,201638,1,2,3958
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,167,495750,201638,1,2,9250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,168,487750,201638,1,2,5291
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,169,501334,201638,1,2,5001
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,170,506875,201638,1,2,10666
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,171,511916,201638,1,2,1250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,172,504250,201638,1,2,1333
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,173,506667,201638,1,2,750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,174,506916,201638,1,2,3416
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,175,501542,201638,1,2,834
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,176,506000,201638,1,2,0
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,177,505417,201638,1,2,626
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,178,516208,201638,1,2,624
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,179,505250,201638,1,2,750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,180,509625,201638,1,2,1500
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,181,511125,201638,1,2,1459
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,182,529167,201638,1,2,7250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,183,511791,201638,1,2,1708
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,184,516292,201638,1,2,1542
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,185,510166,201638,1,2,3166
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,186,508792,201638,1,2,1292
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,187,509875,201638,1,2,1417
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,188,507916,201638,1,2,458
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,189,502625,201638,1,2,250
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,190,512625,201638,1,2,2167
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,191,507500,201638,1,2,3875
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,192,509792,201638,1,2,1042
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,193,509791,201638,1,2,416
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,194,503042,201638,1,2,667
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,195,505209,201638,1,2,709
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,196,509791,201638,1,2,6750
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,197,512250,201638,1,2,875
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,198,512416,201638,1,2,4000
ps,2,4096,200000.0,0.4,0.0,1.0,31,3,199,519833,201638,1,2,9250
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,0,1873875,619430,1,2,168666
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,1,1875917,619430,1,2,138250
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,2,1916958,619430,1,2,144458
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,3,1911958,619430,1,2,138125
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,4,1833292,619430,1,2,119875
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,5,1870959,619430,1,2,128251
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,6,1869834,619430,1,2,135251
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,7,1885834,619430,1,2,124501
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,8,1895875,619430,1,2,123166
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,9,1852500,619430,1,2,124500
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,10,1905750,619430,1,2,180167
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,11,1952958,619430,1,2,164083
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,12,1981292,619430,1,2,172751
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,13,1947375,619430,1,2,187166
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,14,1991750,619430,1,2,196500
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,15,1999125,619430,1,2,185584
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,16,1945208,619430,1,2,175458
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,17,1985084,619430,1,2,176126
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,18,1944583,619430,1,2,191083
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,19,1989375,619430,1,2,181000
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,20,1958709,619430,1,2,174917
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,21,1985875,619430,1,2,176750
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,22,1955709,619430,1,2,187751
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,23,1998583,619430,1,2,197917
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,24,1925333,619430,1,2,174583
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,25,1934458,619430,1,2,161333
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,26,1956209,619430,1,2,199751
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,27,1945875,619430,1,2,178292
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,28,1936333,619430,1,2,172874
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,29,1913750,619430,1,2,175541
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,30,2028792,619430,1,2,191917
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,31,1977125,619430,1,2,178500
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,32,1964500,619430,1,2,180459
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,33,1999750,619430,1,2,176708
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,34,1992250,619430,1,2,191875
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,35,1952333,619430,1,2,170417
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,36,1949667,619430,1,2,164542
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,37,1977625,619430,1,2,189250
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,38,2009750,619430,1,2,190209
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,39,1942750,619430,1,2,175875
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,40,1956875,619430,1,2,159041
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,41,1982708,619430,1,2,188291
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,42,1975833,619430,1,2,197250
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,43,1946334,619430,1,2,160459
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,44,1953417,619430,1,2,201125
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,45,1947375,619430,1,2,179583
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,46,1996792,619430,1,2,183334
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,47,1979667,619430,1,2,176501
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,48,1941000,619430,1,2,174333
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,49,2009625,619430,1,2,195791
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,50,1974375,619430,1,2,193209
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,51,1994084,619430,1,2,175084
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,52,2000291,619430,1,2,190041
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,53,1987833,619430,1,2,189917
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,54,1975584,619430,1,2,167751
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,55,1944792,619430,1,2,184125
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,56,1997083,619430,1,2,191792
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,57,1948041,619430,1,2,185708
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,58,1990084,619430,1,2,193418
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,59,1984000,619430,1,2,190875
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,60,1984167,619430,1,2,182792
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,61,1963458,619430,1,2,150250
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,62,2011458,619430,1,2,165292
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,63,1950333,619430,1,2,180958
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,64,1959542,619430,1,2,179792
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,65,2004208,619430,1,2,197416
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,66,1993375,619430,1,2,186917
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,67,1930333,619430,1,2,174791
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,68,1933125,619430,1,2,195000
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,69,1966834,619430,1,2,194501
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,70,1963667,619430,1,2,182458
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,71,1922333,619430,1,2,181333
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,72,1924917,619430,1,2,175209
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,73,1952834,619430,1,2,181750
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,74,2023334,619430,1,2,191584
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,75,1973375,619430,1,2,180084
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,76,1989041,619430,1,2,182000
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,77,1983750,619430,1,2,198792
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,78,1940875,619430,1,2,168000
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,79,1957375,619430,1,2,195125
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,80,1943209,619430,1,2,134459
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,81,1983041,619430,1,2,200957
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,82,1964458,619430,1,2,173583
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,83,1976333,619430,1,2,190333
ps,2,1048576,200000.0,0.4,0.0,1.0,31,3,84,1970250,619430,1,2,178959
